2tau^2	ln(I/I0)	M2 =	64.128 1e6 rad^2s^-2
0.7828	-25.099713969535845
0.7868	-25.227970045006135
0.7908	-25.35622612047642
0.7948	-25.48448219594671
0.7988	-25.612738271417
0.8028	-25.740994346887295
0.8068	-25.869250422357585
0.8108	-25.997506497827874
0.8148	-26.125762573298164
0.8188	-26.254018648768454
0.8228	-26.382274724238744
0.8268	-26.510530799709038
0.8308	-26.638786875179328
0.8348	-26.767042950649618
0.8388	-26.895299026119908
0.8428	-27.023555101590198
0.8468	-27.151811177060488
0.8508	-27.28006725253078
0.8548	-27.40832332800107
0.8588	-27.53657940347136
0.8628	-27.66483547894165
0.8668	-27.79309155441194
0.8708	-27.921347629882234
0.8748	-28.049603705352524
0.8788	-28.177859780822814
0.8828	-28.306115856293104
0.8868	-28.434371931763394
0.8908	-28.562628007233684
0.8948	-28.690884082703977
0.8988	-28.819140158174267
0.9028	-28.947396233644557
0.9068	-29.075652309114847
0.9108	-29.203908384585137
0.9148	-29.332164460055424
0.9188	-29.460420535525717
0.9228	-29.588676610996007
0.9268	-29.716932686466297
0.9308	-29.845188761936587
0.9348	-29.973444837406877
0.9389	-30.104907314763924
0.9429	-30.233163390234218
0.9469	-30.361419465704508
0.9509	-30.489675541174798
0.9549	-30.617931616645087
0.9589	-30.746187692115377
0.9629	-30.874443767585667
0.9669	-31.00269984305596
0.9709	-31.13095591852625
0.9749	-31.25921199399654
0.9789	-31.38746806946683
0.9829	-31.51572414493712
0.9869	-31.643980220407414
0.9909	-31.772236295877704
0.9949	-31.900492371347994
0.9989	-32.028748446818284
1.0029	-32.157004522288574
1.0069	-32.285260597758864
1.0109	-32.413516673229154
1.0149	-32.541772748699444
1.0189	-32.670028824169734
1.0229	-32.798284899640024
1.0269	-32.92654097511031
1.0309	-33.0547970505806
1.0349	-33.18305312605089
1.0389	-33.31130920152118
1.0429	-33.43956527699147
1.0469	-33.56782135246177
1.0509	-33.69607742793206
1.0549	-33.82433350340235
1.0589	-33.95258957887264
1.0629	-34.08084565434293
1.0669	-34.20910172981322
1.0709	-34.33735780528351
1.0749	-34.4656138807538
1.0789	-34.59386995622409
1.0829	-34.72212603169438
1.0869	-34.85038210716467
1.0909	-34.97863818263497
1.0949	-35.10689425810526
1.0989	-35.23515033357555
1.1029	-35.36340640904584
1.1069	-35.49166248451613
1.1109	-35.61991855998642
1.1149	-35.74817463545671
1.1189	-35.876430710926996
1.1229	-36.004686786397286
1.1269	-36.132942861867576
1.1309	-36.261198937337866
1.1349	-36.38945501280816
1.1389	-36.51771108827845
1.1429	-36.64596716374874
1.1469	-36.77422323921903
1.1509	-36.90247931468932
1.1549	-37.03073539015961
1.1589	-37.1589914656299
1.1629	-37.28724754110019
1.1669	-37.41550361657048
1.1709	-37.54375969204077
1.1749	-37.67201576751106
1.1789	-37.80027184298135
1.1829	-37.92852791845165
1.1869	-38.05678399392194
1.1909	-38.18504006939223
1.1949	-38.31329614486252
1.1989	-38.44155222033281
1.203	-38.57301469768986
1.207	-38.70127077316015
1.211	-38.82952684863044
1.215	-38.95778292410073
1.219	-39.08603899957102
1.223	-39.214295075041306
1.227	-39.342551150511596
1.231	-39.47080722598189
1.235	-39.59906330145218
1.239	-39.72731937692247
1.243	-39.85557545239276
1.247	-39.98383152786305
1.251	-40.112087603333336
1.255	-40.240343678803626
1.259	-40.368599754273916
1.263	-40.496855829744206
1.267	-40.625111905214496
1.271	-40.753367980684786
1.275	-40.88162405615508
1.279	-41.00988013162537
1.283	-41.13813620709566
1.287	-41.26639228256595
1.291	-41.39464835803624
1.295	-41.52290443350653
1.299	-41.65116050897682
1.303	-41.77941658444711
1.307	-41.9076726599174
1.311	-42.03592873538769
1.315	-42.16418481085798
1.319	-42.29244088632828
1.323	-42.42069696179857
1.327	-42.54895303726886
1.331	-42.67720911273915
1.335	-42.80546518820944
1.339	-42.93372126367973
1.343	-43.06197733915002
1.347	-43.19023341462031
1.351	-43.3184894900906
1.355	-43.44674556556089
1.359	-43.57500164103118
1.363	-43.70325771650147
1.367	-43.831513791971766
1.371	-43.959769867442056
1.375	-44.088025942912346
1.379	-44.216282018382635
1.383	-44.344538093852925
1.387	-44.472794169323215
1.391	-44.601050244793505
1.395	-44.729306320263795
1.399	-44.857562395734085
1.403	-44.985818471204375
1.407	-45.114074546674665
1.411	-45.24233062214496
1.415	-45.37058669761525
1.419	-45.49884277308554
1.423	-45.62709884855583
1.427	-45.75535492402612
1.431	-45.88361099949641
1.435	-46.0118670749667
1.439	-46.14012315043699
1.443	-46.26837922590728
1.447	-46.39663530137757
1.451	-46.52489137684786
1.455	-46.65314745231816
1.459	-46.78140352778845
1.463	-46.90965960325874
1.467	-47.03791567872903
1.4711	-47.169378156086076
1.4751	-47.297634231556366
1.4791	-47.425890307026656
1.4831	-47.554146382496945
1.4871	-47.682402457967235
1.4911	-47.810658533437525
1.4951	-47.938914608907815
1.4991	-48.067170684378105
1.5031	-48.1954267598484
1.5071	-48.32368283531869
1.5111	-48.45193891078898
1.5151	-48.580194986259265
1.5191	-48.708451061729555
1.5231	-48.836707137199845
1.5271	-48.964963212670135
1.5311	-49.093219288140425
1.5351	-49.221475363610715
1.5391	-49.349731439081005
1.5431	-49.477987514551295
1.5471	-49.606243590021585
1.5511	-49.73449966549188
1.5551	-49.86275574096217
1.5591	-49.99101181643246
1.5631	-50.11926789190275
1.5671	-50.24752396737304
1.5711	-50.37578004284333
1.5751	-50.50403611831362
1.5791	-50.63229219378391
1.5831	-50.7605482692542
1.5871	-50.88880434472449
1.5911	-51.01706042019478
1.5951	-51.14531649566508
1.5991	-51.27357257113537
1.6031	-51.40182864660566
1.6071	-51.53008472207595
1.6111	-51.65834079754624
1.6151	-51.78659687301653
1.6191	-51.91485294848682
1.6231	-52.04310902395711
1.6271	-52.1713650994274
1.6311	-52.29962117489769
1.6351	-52.42787725036798
1.6391	-52.556133325838275
1.6431	-52.684389401308565
1.6471	-52.812645476778854
1.6511	-52.940901552249144
1.6551	-53.069157627719434
1.6591	-53.197413703189724
1.6631	-53.325669778660014
1.6671	-53.453925854130304
1.6711	-53.582181929600594
1.6751	-53.710438005070884
1.6791	-53.838694080541174
1.6831	-53.966950156011464
1.6871	-54.09520623148176
1.6911	-54.22346230695205
1.6951	-54.35171838242234
1.6991	-54.47997445789263
1.7031	-54.60823053336292
1.7071	-54.73648660883321
1.7111	-54.8647426843035
1.7151	-54.99299875977379
1.7191	-55.12125483524408
1.7231	-55.24951091071437
1.7271	-55.37776698618466
1.7311	-55.50602306165496
1.7352	-55.637485539012005
1.7392	-55.765741614482295
1.7432	-55.893997689952585
1.7472	-56.022253765422874
1.7512	-56.150509840893164
1.7552	-56.278765916363454
1.7592	-56.407021991833744
1.7632	-56.535278067304034
1.7672	-56.663534142774324
1.7712	-56.791790218244614
1.7752	-56.9200462937149
1.7792	-57.048302369185194
1.7832	-57.176558444655484
1.7872	-57.304814520125774
1.7912	-57.433070595596064
1.7952	-57.561326671066354
1.7992	-57.689582746536644
1.8032	-57.817838822006934
1.8072	-57.946094897477224
1.8112	-58.074350972947514
1.8152	-58.2026070484178
1.8192	-58.33086312388809
1.8232	-58.45911919935839
1.8272	-58.58737527482868
1.8312	-58.71563135029897
1.8352	-58.84388742576926
1.8392	-58.97214350123955
1.8432	-59.10039957670984
1.8472	-59.22865565218013
1.8512	-59.35691172765042
1.8552	-59.48516780312071
1.8592	-59.613423878591
1.8632	-59.74167995406129
1.8672	-59.86993602953158
1.8712	-59.99819210500188
1.8752	-60.12644818047217
1.8792	-60.25470425594246
1.8832	-60.38296033141275
1.8872	-60.51121640688304
1.8912	-60.63947248235333
1.8952	-60.76772855782362
1.8992	-60.89598463329391
1.9032	-61.0242407087642
1.9072	-61.152496784234486
1.9112	-61.280752859704776
1.9152	-61.40900893517507
1.9192	-61.53726501064536
1.9232	-61.66552108611565
1.9272	-61.79377716158594
1.9312	-61.92203323705623
1.9352	-62.05028931252652
1.9392	-62.17854538799681
1.9432	-62.3068014634671
1.9472	-62.43505753893739
1.9512	-62.56331361440768
1.9552	-62.69156968987797
1.9592	-62.81982576534827
1.9632	-62.94808184081856
1.9672	-63.07633791628885
1.9712	-63.20459399175914
1.9752	-63.33285006722943
1.9792	-63.46110614269972
1.9832	-63.58936221817001
1.9872	-63.7176182936403
1.9912	-63.84587436911059
1.9952	-63.97413044458088
1.9992	-64.10238652005117
2.0033	-64.23384899740822
2.0073	-64.3621050728785
2.0113	-64.4903611483488
2.0153	-64.61861722381909
2.0193	-64.74687329928938
2.0233	-64.87512937475967
2.0273	-65.00338545022996
2.0313	-65.13164152570025
2.0353	-65.25989760117054
2.0393	-65.38815367664083
2.0433	-65.51640975211112
2.0473	-65.6446658275814
2.0513	-65.7729219030517
2.0553	-65.90117797852199
2.0593	-66.02943405399228
2.0633	-66.15769012946257
2.0673	-66.28594620493286
2.0713	-66.41420228040315
2.0753	-66.54245835587345
2.0793	-66.67071443134374
2.0833	-66.79897050681403
2.0873	-66.92722658228432
2.0913	-67.05548265775461
2.0953	-67.1837387332249
2.0993	-67.31199480869519
2.1033	-67.44025088416548
2.1073	-67.56850695963577
2.1113	-67.69676303510606
2.1153	-67.82501911057635
2.1193	-67.95327518604664
2.1233	-68.08153126151693
2.1273	-68.20978733698722
2.1313	-68.33804341245751
2.1353	-68.4662994879278
2.1393	-68.59455556339809
2.1433	-68.72281163886838
2.1473	-68.85106771433867
2.1513	-68.97932378980896
2.1553	-69.10757986527925
2.1593	-69.23583594074954
2.1633	-69.36409201621983
2.1673	-69.49234809169013
2.1713	-69.62060416716042
2.1753	-69.74886024263071
2.1793	-69.877116318101
2.1833	-70.00537239357129
2.1873	-70.13362846904158
2.1913	-70.26188454451187
2.1953	-70.39014061998216
2.1993	-70.51839669545245
2.2033	-70.64665277092274
2.2073	-70.77490884639303
2.2113	-70.90316492186332
2.2153	-71.03142099733361
2.2193	-71.1596770728039
2.2233	-71.28793314827419
2.2273	-71.41618922374448
2.2313	-71.54444529921477
2.2353	-71.67270137468506
2.2393	-71.80095745015535
2.2433	-71.92921352562564
2.2473	-72.05746960109593
2.2513	-72.18572567656622
2.2553	-72.31398175203651
2.2593	-72.44223782750682
2.2633	-72.5704939029771
2.2673	-72.6987499784474
2.2714	-72.83021245580443
2.2754	-72.95846853127472
2.2794	-73.08672460674501
2.2834	-73.2149806822153
2.2874	-73.34323675768559
2.2914	-73.47149283315588
2.2954	-73.59974890862617
2.2994	-73.72800498409646
2.3034	-73.85626105956675
2.3074	-73.98451713503705
2.3114	-74.11277321050734
2.3154	-74.24102928597763
2.3194	-74.36928536144792
2.3234	-74.49754143691821
2.3274	-74.6257975123885
2.3314	-74.75405358785879
2.3354	-74.88230966332908
2.3394	-75.01056573879937
2.3434	-75.13882181426966
2.3474	-75.26707788973995
2.3514	-75.39533396521024
2.3554	-75.52359004068053
2.3594	-75.65184611615082
2.3634	-75.78010219162111
2.3674	-75.9083582670914
2.3714	-76.03661434256169
2.3754	-76.16487041803198
2.3794	-76.29312649350227
2.3834	-76.42138256897256
2.3874	-76.54963864444285
2.3914	-76.67789471991314
2.3954	-76.80615079538343
2.3994	-76.93440687085373
2.4034	-77.06266294632402
2.4074	-77.19091902179431
2.4114	-77.3191750972646
2.4154	-77.4474311727349
2.4194	-77.57568724820518
2.4234	-77.70394332367547
2.4274	-77.83219939914576
2.4314	-77.96045547461605
2.4354	-78.08871155008634
2.4394	-78.21696762555663
2.4434	-78.34522370102692
2.4474	-78.47347977649721
2.4514	-78.6017358519675
2.4554	-78.7299919274378
2.4594	-78.85824800290808
2.4634	-78.98650407837837
2.4674	-79.11476015384866
2.4714	-79.24301622931895
2.4754	-79.37127230478924
2.4794	-79.49952838025953
2.4834	-79.62778445572982
2.4874	-79.75604053120013
2.4914	-79.88429660667042
2.4954	-80.01255268214071
2.4994	-80.140808757611
2.5034	-80.26906483308129
2.5074	-80.39732090855158
2.5114	-80.52557698402187
2.5154	-80.65383305949216
2.5194	-80.78208913496245
2.5234	-80.91034521043274
2.5274	-81.03860128590303
2.5314	-81.16685736137332
2.5355	-81.29831983873036
2.5395	-81.42657591420065
2.5435	-81.55483198967094
2.5475	-81.68308806514123
2.5515	-81.81134414061152
2.5555	-81.93960021608181
2.5595	-82.0678562915521
2.5635	-82.1961123670224
2.5675	-82.32436844249268
2.5715	-82.45262451796297
2.5755	-82.58088059343326
2.5795	-82.70913666890355
2.5835	-82.83739274437384
2.5875	-82.96564881984413
2.5915	-83.09390489531442
2.5955	-83.22216097078471
2.5995	-83.350417046255
2.6035	-83.4786731217253
2.6075	-83.60692919719558
2.6115	-83.73518527266587
2.6155	-83.86344134813616
2.6195	-83.99169742360645
2.6235	-84.11995349907674
2.6275	-84.24820957454705
2.6315	-84.37646565001734
2.6355	-84.50472172548763
2.6395	-84.63297780095792
2.6435	-84.76123387642821
2.6475	-84.8894899518985
2.6515	-85.01774602736879
2.6555	-85.14600210283908
2.6595	-85.27425817830937
2.6635	-85.40251425377966
2.6675	-85.53077032924995
2.6715	-85.65902640472024
2.6755	-85.78728248019053
2.6795	-85.91553855566082
2.6835	-86.0437946311311
2.6875	-86.1720507066014
2.6915	-86.30030678207169
2.6955	-86.42856285754198
2.6995	-86.55681893301227
2.7035	-86.68507500848256
2.7075	-86.81333108395285
2.7115	-86.94158715942314
2.7155	-87.06984323489343
2.7195	-87.19809931036373
2.7235	-87.32635538583402
2.7275	-87.45461146130431
2.7315	-87.5828675367746
2.7355	-87.71112361224489
2.7395	-87.83937968771518
2.7435	-87.96763576318547
2.7475	-88.09589183865576
2.7515	-88.22414791412605
2.7555	-88.35240398959634
2.7595	-88.48066006506663
2.7635	-88.60891614053692
2.7675	-88.73717221600721
2.7715	-88.8654282914775
2.7755	-88.99368436694779
2.7795	-89.12194044241808
2.7835	-89.25019651788837
2.7875	-89.37845259335866
2.7915	-89.50670866882895
2.7955	-89.63496474429924
2.7995	-89.76322081976953
2.8036	-89.89468329712658
2.8076	-90.02293937259687
2.8116	-90.15119544806716
2.8156	-90.27945152353745
2.8196	-90.40770759900774
2.8236	-90.53596367447803
2.8276	-90.66421974994832
2.8316	-90.7924758254186
2.8356	-90.9207319008889
2.8396	-91.04898797635919
2.8436	-91.17724405182948
2.8476	-91.30550012729977
2.8516	-91.43375620277006
2.8556	-91.56201227824036
2.8596	-91.69026835371065
2.8636	-91.81852442918094
2.8676	-91.94678050465123
2.8716	-92.07503658012152
2.8756	-92.20329265559181
2.8796	-92.3315487310621
2.8836	-92.45980480653239
2.8876	-92.58806088200268
2.8916	-92.71631695747297
2.8956	-92.84457303294326
2.8996	-92.97282910841355
2.9036	-93.10108518388384
2.9076	-93.22934125935413
2.9116	-93.35759733482442
2.9156	-93.48585341029471
2.9196	-93.614109485765
2.9236	-93.74236556123529
2.9276	-93.87062163670558
2.9316	-93.99887771217587
2.9356	-94.12713378764616
2.9396	-94.25538986311645
2.9436	-94.38364593858674
2.9476	-94.51190201405704
2.9516	-94.64015808952733
2.9556	-94.76841416499762
2.9596	-94.89667024046791
2.9636	-95.0249263159382
2.9676	-95.15318239140849
2.9716	-95.28143846687878
2.9756	-95.40969454234907
2.9796	-95.53795061781936
2.9836	-95.66620669328965
2.9876	-95.79446276875994
2.9916	-95.92271884423023
2.9956	-96.05097491970052
2.9996	-96.17923099517081
3.0036	-96.3074870706411
3.0076	-96.43574314611139
3.0116	-96.56399922158168
3.0156	-96.69225529705197
3.0196	-96.82051137252226
3.0236	-96.94876744799255
3.0276	-97.07702352346284
3.0316	-97.20527959893313
3.0356	-97.33353567440342
3.0396	-97.46179174987373
3.0436	-97.59004782534402
3.0476	-97.7183039008143
3.0516	-97.8465599762846
3.0556	-97.97481605175489
3.0596	-98.10307212722518
3.0636	-98.23132820269547
3.0677	-98.3627906800525
3.0717	-98.49104675552279
3.0757	-98.61930283099308
3.0797	-98.74755890646337
3.0837	-98.87581498193366
3.0877	-99.00407105740396
3.0917	-99.13232713287425
3.0957	-99.26058320834454
3.0997	-99.38883928381483
3.1037	-99.51709535928512
3.1077	-99.64535143475541
3.1117	-99.7736075102257
3.1157	-99.90186358569599
3.1197	-100.03011966116628
3.1237	-100.15837573663657
3.1277	-100.28663181210686
3.1317	-100.41488788757715
3.1357	-100.54314396304744
3.1397	-100.67140003851773
3.1437	-100.79965611398802
3.1477	-100.92791218945831
3.1517	-101.0561682649286
3.1557	-101.18442434039889
3.1597	-101.31268041586918
3.1637	-101.44093649133947
3.1677	-101.56919256680976
3.1717	-101.69744864228005
3.1757	-101.82570471775036
3.1797	-101.95396079322065
3.1837	-102.08221686869094
3.1877	-102.21047294416122
3.1917	-102.33872901963151
3.1957	-102.4669850951018
3.1997	-102.5952411705721
3.2037	-102.72349724604238
3.2077	-102.85175332151267
3.2117	-102.98000939698296
3.2157	-103.10826547245325
3.2197	-103.23652154792354
3.2237	-103.36477762339383
3.2277	-103.49303369886412
3.2317	-103.62128977433441
3.2357	-103.7495458498047
3.2397	-103.877801925275
3.2437	-104.00605800074528
3.2477	-104.13431407621557
3.2517	-104.26257015168586
3.2557	-104.39082622715615
3.2597	-104.51908230262644
3.2637	-104.64733837809673
3.2677	-104.77559445356704
3.2717	-104.90385052903733
3.2757	-105.03210660450762
3.2797	-105.16036267997791
3.2837	-105.2886187554482
3.2877	-105.41687483091849
3.2917	-105.54513090638878
3.2957	-105.67338698185907
3.2997	-105.80164305732936
3.3037	-105.92989913279965
3.3077	-106.05815520826994
3.3117	-106.18641128374023
3.3157	-106.31466735921052
3.3197	-106.44292343468081
3.3237	-106.5711795101511
3.3277	-106.69943558562139
3.3317	-106.82769166109168
3.3358	-106.95915413844872
3.3398	-107.08741021391901
3.3438	-107.2156662893893
3.3478	-107.3439223648596
3.3518	-107.47217844032988
3.3558	-107.60043451580017
3.3598	-107.72869059127046
3.3638	-107.85694666674075
3.3678	-107.98520274221104
3.3718	-108.11345881768133
3.3758	-108.24171489315162
3.3798	-108.36997096862191
3.3838	-108.4982270440922
3.3878	-108.6264831195625
3.3918	-108.75473919503278
3.3958	-108.88299527050307
3.3998	-109.01125134597336
3.4038	-109.13950742144365
3.4078	-109.26776349691396
3.4118	-109.39601957238425
3.4158	-109.52427564785454
3.4198	-109.65253172332483
3.4238	-109.78078779879512
3.4278	-109.90904387426541
3.4318	-110.0372999497357
3.4358	-110.16555602520599
3.4398	-110.29381210067628
3.4438	-110.42206817614657
3.4478	-110.55032425161686
3.4518	-110.67858032708715
3.4558	-110.80683640255744
3.4598	-110.93509247802773
3.4638	-111.06334855349802
3.4678	-111.1916046289683
3.4718	-111.3198607044386
3.4758	-111.44811677990889
3.4798	-111.57637285537918
3.4838	-111.70462893084947
3.4878	-111.83288500631976
3.4918	-111.96114108179005
3.4958	-112.08939715726035
3.4998	-112.21765323273064
3.5038	-112.34590930820093
3.5078	-112.47416538367122
3.5118	-112.60242145914151
3.5158	-112.7306775346118
3.5198	-112.85893361008209
3.5238	-112.98718968555238
3.5278	-113.11544576102267
3.5318	-113.24370183649296
3.5358	-113.37195791196325
3.5398	-113.50021398743354
3.5438	-113.62847006290383
3.5478	-113.75672613837412
3.5518	-113.88498221384441
3.5558	-114.0132382893147
3.5598	-114.14149436478499
3.5638	-114.26975044025528
3.5678	-114.39800651572557
3.5718	-114.52626259119586
3.5758	-114.65451866666615
3.5798	-114.78277474213644
3.5838	-114.91103081760673
3.5878	-115.03928689307703
3.5918	-115.16754296854732
3.5958	-115.29579904401761
3.5998	-115.4240551194879
3.6039	-115.55551759684494
3.6079	-115.68377367231523
3.6119	-115.81202974778552
3.6159	-115.9402858232558
3.6199	-116.0685418987261
3.6239	-116.19679797419639
3.6279	-116.32505404966668
3.6319	-116.45331012513697
3.6359	-116.58156620060727
3.6399	-116.70982227607756
3.6439	-116.83807835154785
3.6479	-116.96633442701814
3.6519	-117.09459050248843
3.6559	-117.22284657795872
3.6599	-117.35110265342901
3.6639	-117.4793587288993
3.6679	-117.60761480436959
3.6719	-117.73587087983988
3.6759	-117.86412695531017
3.6799	-117.99238303078046
3.6839	-118.12063910625075
3.6879	-118.24889518172104
3.6919	-118.37715125719133
3.6959	-118.50540733266162
3.6999	-118.63366340813191
3.7039	-118.7619194836022
3.7079	-118.89017555907249
3.7119	-119.01843163454278
3.7159	-119.14668771001307
3.7199	-119.27494378548336
3.7239	-119.40319986095365
3.7279	-119.53145593642395
3.7319	-119.65971201189424
3.7359	-119.78796808736453
3.7399	-119.91622416283482
3.7439	-120.04448023830511
3.7479	-120.1727363137754
3.7519	-120.30099238924569
3.7559	-120.42924846471598
3.7599	-120.55750454018627
3.7639	-120.68576061565656
3.7679	-120.81401669112685
3.7719	-120.94227276659714
3.7759	-121.07052884206743
3.7799	-121.19878491753772
3.7839	-121.32704099300801
3.7879	-121.4552970684783
3.7919	-121.58355314394859
3.7959	-121.71180921941888
3.7999	-121.84006529488917
3.8039	-121.96832137035946
3.8079	-122.09657744582975
3.8119	-122.22483352130004
3.8159	-122.35308959677035
3.8199	-122.48134567224064
3.8239	-122.60960174771093
3.8279	-122.73785782318122
3.8319	-122.8661138986515
3.8359	-122.9943699741218
3.8399	-123.12262604959209
3.8439	-123.25088212506238
3.8479	-123.37913820053267
3.8519	-123.50739427600296
3.8559	-123.63565035147325
3.8599	-123.76390642694354
3.8639	-123.89216250241383
3.868	-124.02362497977087
3.872	-124.15188105524116
3.876	-124.28013713071145
3.88	-124.40839320618174
3.884	-124.53664928165203
3.888	-124.66490535712232
3.892	-124.79316143259261
3.896	-124.9214175080629
3.9	-125.04967358353319
3.904	-125.17792965900348
3.908	-125.30618573447377
3.912	-125.43444180994406
3.916	-125.56269788541435
3.92	-125.69095396088464
3.924	-125.81921003635493
3.928	-125.94746611182522
3.932	-126.07572218729551
3.936	-126.2039782627658
3.94	-126.33223433823609
3.944	-126.46049041370638
3.948	-126.58874648917667
3.952	-126.71700256464696
3.956	-126.84525864011727
3.96	-126.97351471558756
3.964	-127.10177079105785
3.968	-127.23002686652814
3.972	-127.35828294199843
3.976	-127.48653901746871
3.98	-127.614795092939
3.984	-127.7430511684093
3.988	-127.87130724387958
3.992	-127.99956331934987
3.996	-128.12781939482016
4.0	-128.25607547029045
